code,term,id,type,bnf_code
10743211000001103,Perindopril erbumine 4mg tablets (Kent Pharmaceuticals Ltd),10743211000001103,amp,0205051M0AAABAB
10828711000001103,Perindopril erbumine 4mg tablets (A A H Pharmaceuticals Ltd),10828711000001103,amp,0205051M0AAABAB
11879911000001102,Perindopril erbumine 4mg tablets (Teva UK Ltd),11879911000001102,amp,0205051M0AAABAB
12061211000001102,Perindopril erbumine 4mg tablets (Alliance Healthcare (Distribution) Ltd),12061211000001102,amp,0205051M0AAABAB
12498711000001105,Perindopril erbumine 4mg tablets (Actavis UK Ltd),12498711000001105,amp,0205051M0AAABAB
13652011000001107,Perindopril erbumine 4mg tablets (Sandoz Ltd),13652011000001107,amp,0205051M0AAABAB
13767811000001104,Perindopril erbumine 4mg tablets (Apotex UK Ltd),13767811000001104,amp,0205051M0AAABAB
14126311000001107,Perindopril erbumine 4mg tablets (Consilient Health Ltd),14126311000001107,amp,0205051M0AAABAB
15156711000001101,Perindopril erbumine 4mg tablets (Sigma Pharmaceuticals Plc),15156711000001101,amp,0205051M0AAABAB
15639211000001104,Perindopril erbumine 4mg tablets (Glenmark Pharmaceuticals Europe Ltd),15639211000001104,amp,0205051M0AAABAB
16213911000001100,Perindopril erbumine 4mg tablets (Ranbaxy (UK) Ltd),16213911000001100,amp,0205051M0AAABAB
16631211000001103,Perindopril erbumine 4mg tablets (Mylan),16631211000001103,amp,0205051M0AAABAB
17955711000001106,Perindopril erbumine 4mg tablets (Phoenix Healthcare Distribution Ltd),17955711000001106,amp,0205051M0AAABAB
18426911000001108,Perindopril erbumine 4mg tablets (Somex Pharma),18426911000001108,amp,0205051M0AAABAB
21296211000001103,Perindopril erbumine 4mg tablets (Accord Healthcare Ltd),21296211000001103,amp,0205051M0AAABAB
21845411000001107,Perindopril erbumine 4mg tablets (Waymade Healthcare Plc),21845411000001107,amp,0205051M0AAABAB
22378411000001100,Perindopril erbumine 4mg tablets (Aurobindo Pharma Ltd),22378411000001100,amp,0205051M0AAABAB
26783111000001105,Perindopril erbumine 4mg tablets (Tillomed Laboratories Ltd),26783111000001105,amp,0205051M0AAABAB
30075511000001103,Perindopril erbumine 4mg tablets (DE Pharmaceuticals),30075511000001103,amp,0205051M0AAABAB
30856611000001105,Perindopril erbumine 4mg tablets (Mawdsley-Brooks & Company Ltd),30856611000001105,amp,0205051M0AAABAB
36839011000001103,Perindopril erbumine 4mg tablets (Torrent Pharma (UK) Ltd),36839011000001103,amp,0205051M0AAABAB
12995911000001103,Perindopril erbumine 1mg/5ml oral suspension (Special Order),12995911000001103,amp,0205051M0AAACAC
12996511000001103,Perindopril erbumine 1mg/5ml oral solution (Special Order),12996511000001103,amp,0205051M0AAACAC
8646211000001104,Perindopril erbumine 2mg/5ml oral suspension (Special Order),8646211000001104,amp,0205051M0AAADAD
10829111000001106,Perindopril erbumine 8mg tablets (A A H Pharmaceuticals Ltd),10829111000001106,amp,0205051M0AAAFAF
11880111000001100,Perindopril erbumine 8mg tablets (Teva UK Ltd),11880111000001100,amp,0205051M0AAAFAF
11925111000001106,Perindopril erbumine 8mg tablets (Kent Pharmaceuticals Ltd),11925111000001106,amp,0205051M0AAAFAF
12061411000001103,Perindopril erbumine 8mg tablets (Alliance Healthcare (Distribution) Ltd),12061411000001103,amp,0205051M0AAAFAF
12498911000001107,Perindopril erbumine 8mg tablets (Actavis UK Ltd),12498911000001107,amp,0205051M0AAAFAF
13768011000001106,Perindopril erbumine 8mg tablets (Apotex UK Ltd),13768011000001106,amp,0205051M0AAAFAF
15157111000001104,Perindopril erbumine 8mg tablets (Sigma Pharmaceuticals Plc),15157111000001104,amp,0205051M0AAAFAF
15639611000001102,Perindopril erbumine 8mg tablets (Glenmark Pharmaceuticals Europe Ltd),15639611000001102,amp,0205051M0AAAFAF
16631011000001108,Perindopril erbumine 8mg tablets (Mylan),16631011000001108,amp,0205051M0AAAFAF
17218111000001108,Perindopril erbumine 8mg tablets (Consilient Health Ltd),17218111000001108,amp,0205051M0AAAFAF
17955911000001108,Perindopril erbumine 8mg tablets (Phoenix Healthcare Distribution Ltd),17955911000001108,amp,0205051M0AAAFAF
18428311000001106,Perindopril erbumine 8mg tablets (Somex Pharma),18428311000001106,amp,0205051M0AAAFAF
20104111000001105,Perindopril erbumine 8mg tablets (Ranbaxy (UK) Ltd),20104111000001105,amp,0205051M0AAAFAF
20319211000001109,Perindopril erbumine 8mg tablets (Sandoz Ltd),20319211000001109,amp,0205051M0AAAFAF
21296511000001100,Perindopril erbumine 8mg tablets (Accord Healthcare Ltd),21296511000001100,amp,0205051M0AAAFAF
21845711000001101,Perindopril erbumine 8mg tablets (Waymade Healthcare Plc),21845711000001101,amp,0205051M0AAAFAF
22378211000001104,Perindopril erbumine 8mg tablets (Aurobindo Pharma Ltd),22378211000001104,amp,0205051M0AAAFAF
26783411000001100,Perindopril erbumine 8mg tablets (Tillomed Laboratories Ltd),26783411000001100,amp,0205051M0AAAFAF
30075711000001108,Perindopril erbumine 8mg tablets (DE Pharmaceuticals),30075711000001108,amp,0205051M0AAAFAF
30856811000001109,Perindopril erbumine 8mg tablets (Mawdsley-Brooks & Company Ltd),30856811000001109,amp,0205051M0AAAFAF
36839511000001106,Perindopril erbumine 8mg tablets (Torrent Pharma (UK) Ltd),36839511000001106,amp,0205051M0AAAFAF
14032211000001108,Perindopril erbumine 8mg/5ml oral solution (Special Order),14032211000001108,amp,0205051M0AAAHAH
14032511000001106,Perindopril erbumine 8mg/5ml oral suspension (Special Order),14032511000001106,amp,0205051M0AAAHAH
16046711000001106,Perindopril erbumine 2mg oral powder sachets (Special Order),16046711000001106,amp,0205051M0AAAJAJ
23395011000001104,Perindopril erbumine 4mg/5ml oral solution (Drug Tariff Special Order),23395011000001104,amp,0205051M0AAAKAK
8647111000001108,Perindopril erbumine 4mg/5ml oral suspension (Drug Tariff Special Order),8647111000001108,amp,0205051M0AAALAL
32875411000001106,Perindopril erbumine 3mg/5ml oral solution (Special Order),32875411000001106,amp,0205051M0AAAMAM
48211000001104,Coversyl 2mg tablets (Servier Laboratories Ltd),48211000001104,amp,0205051M0BBAAAA
902211000001100,Coversyl 4mg tablets (Servier Laboratories Ltd),902211000001100,amp,0205051M0BBABAB
3803711000001101,Coversyl 8mg tablets (Servier Laboratories Ltd),3803711000001101,amp,0205051M0BBACAF
7391911000001105,Quinapril 5mg tablets (Mylan),7391911000001105,amp,0205051Q0AAAAAA
7396911000001100,Quinapril 5mg tablets (Teva UK Ltd),7396911000001100,amp,0205051Q0AAAAAA
7496811000001101,Quinapril 5mg tablets (A A H Pharmaceuticals Ltd),7496811000001101,amp,0205051Q0AAAAAA
7506011000001104,Quinapril 5mg tablets (Actavis UK Ltd),7506011000001104,amp,0205051Q0AAAAAA
7514011000001106,Quinapril 5mg tablets (Alliance Healthcare (Distribution) Ltd),7514011000001106,amp,0205051Q0AAAAAA
7561411000001103,Quinapril 5mg tablets (Kent Pharmaceuticals Ltd),7561411000001103,amp,0205051Q0AAAAAA
8044211000001102,Quinapril 5mg tablets (Genus Pharmaceuticals Ltd),8044211000001102,amp,0205051Q0AAAAAA
10410311000001101,Quinapril 5mg tablets (Arrow Generics Ltd),10410311000001101,amp,0205051Q0AAAAAA
15180311000001105,Quinapril 5mg tablets (Sigma Pharmaceuticals Plc),15180311000001105,amp,0205051Q0AAAAAA
18169211000001100,Quinapril 5mg tablets (Phoenix Healthcare Distribution Ltd),18169211000001100,amp,0205051Q0AAAAAA
21875211000001107,Quinapril 5mg tablets (Waymade Healthcare Plc),21875211000001107,amp,0205051Q0AAAAAA
27615511000001108,Quinapril 5mg tablets (Lupin Healthcare (UK) Ltd),27615511000001108,amp,0205051Q0AAAAAA
30083611000001105,Quinapril 5mg tablets (DE Pharmaceuticals),30083611000001105,amp,0205051Q0AAAAAA
30861511000001109,Quinapril 5mg tablets (Mawdsley-Brooks & Company Ltd),30861511000001109,amp,0205051Q0AAAAAA
7392211000001108,Quinapril 10mg tablets (Mylan),7392211000001108,amp,0205051Q0AAABAB
7397111000001100,Quinapril 10mg tablets (Teva UK Ltd),7397111000001100,amp,0205051Q0AAABAB
7498511000001103,Quinapril 10mg tablets (A A H Pharmaceuticals Ltd),7498511000001103,amp,0205051Q0AAABAB
7506211000001109,Quinapril 10mg tablets (Actavis UK Ltd),7506211000001109,amp,0205051Q0AAABAB
7514211000001101,Quinapril 10mg tablets (Alliance Healthcare (Distribution) Ltd),7514211000001101,amp,0205051Q0AAABAB
7561611000001100,Quinapril 10mg tablets (Kent Pharmaceuticals Ltd),7561611000001100,amp,0205051Q0AAABAB
8044511000001104,Quinapril 10mg tablets (Genus Pharmaceuticals Ltd),8044511000001104,amp,0205051Q0AAABAB
10410511000001107,Quinapril 10mg tablets (Arrow Generics Ltd),10410511000001107,amp,0205051Q0AAABAB
15178411000001106,Quinapril 10mg tablets (Sigma Pharmaceuticals Plc),15178411000001106,amp,0205051Q0AAABAB
17912611000001103,Quinapril 10mg tablets (Ranbaxy (UK) Ltd),17912611000001103,amp,0205051Q0AAABAB
18169411000001101,Quinapril 10mg tablets (Phoenix Healthcare Distribution Ltd),18169411000001101,amp,0205051Q0AAABAB
21875411000001106,Quinapril 10mg tablets (Waymade Healthcare Plc),21875411000001106,amp,0205051Q0AAABAB
27617011000001107,Quinapril 10mg tablets (Lupin Healthcare (UK) Ltd),27617011000001107,amp,0205051Q0AAABAB
30084211000001106,Quinapril 10mg tablets (DE Pharmaceuticals),30084211000001106,amp,0205051Q0AAABAB
30861711000001104,Quinapril 10mg tablets (Mawdsley-Brooks & Company Ltd),30861711000001104,amp,0205051Q0AAABAB
7392411000001107,Quinapril 20mg tablets (Mylan),7392411000001107,amp,0205051Q0AAACAC
7397311000001103,Quinapril 20mg tablets (Teva UK Ltd),7397311000001103,amp,0205051Q0AAACAC
7498711000001108,Quinapril 20mg tablets (A A H Pharmaceuticals Ltd),7498711000001108,amp,0205051Q0AAACAC
7506411000001108,Quinapril 20mg tablets (Actavis UK Ltd),7506411000001108,amp,0205051Q0AAACAC
7514411000001102,Quinapril 20mg tablets (Alliance Healthcare (Distribution) Ltd),7514411000001102,amp,0205051Q0AAACAC
7561811000001101,Quinapril 20mg tablets (Kent Pharmaceuticals Ltd),7561811000001101,amp,0205051Q0AAACAC
8044711000001109,Quinapril 20mg tablets (Genus Pharmaceuticals Ltd),8044711000001109,amp,0205051Q0AAACAC
10410711000001102,Quinapril 20mg tablets (Arrow Generics Ltd),10410711000001102,amp,0205051Q0AAACAC
15179411000001103,Quinapril 20mg tablets (Sigma Pharmaceuticals Plc),15179411000001103,amp,0205051Q0AAACAC
17912811000001104,Quinapril 20mg tablets (Ranbaxy (UK) Ltd),17912811000001104,amp,0205051Q0AAACAC
18169611000001103,Quinapril 20mg tablets (Phoenix Healthcare Distribution Ltd),18169611000001103,amp,0205051Q0AAACAC
21875711000001100,Quinapril 20mg tablets (Waymade Healthcare Plc),21875711000001100,amp,0205051Q0AAACAC
27618511000001100,Quinapril 20mg tablets (Lupin Healthcare (UK) Ltd),27618511000001100,amp,0205051Q0AAACAC
30084511000001109,Quinapril 20mg tablets (DE Pharmaceuticals),30084511000001109,amp,0205051Q0AAACAC
30861911000001102,Quinapril 20mg tablets (Mawdsley-Brooks & Company Ltd),30861911000001102,amp,0205051Q0AAACAC
7392611000001105,Quinapril 40mg tablets (Mylan),7392611000001105,amp,0205051Q0AAADAD
7397511000001109,Quinapril 40mg tablets (Teva UK Ltd),7397511000001109,amp,0205051Q0AAADAD
7498911000001105,Quinapril 40mg tablets (A A H Pharmaceuticals Ltd),7498911000001105,amp,0205051Q0AAADAD
7514611000001104,Quinapril 40mg tablets (Alliance Healthcare (Distribution) Ltd),7514611000001104,amp,0205051Q0AAADAD
7562011000001104,Quinapril 40mg tablets (Kent Pharmaceuticals Ltd),7562011000001104,amp,0205051Q0AAADAD
8093311000001102,Quinapril 40mg tablets (Actavis UK Ltd),8093311000001102,amp,0205051Q0AAADAD
10410911000001100,Quinapril 40mg tablets (Arrow Generics Ltd),10410911000001100,amp,0205051Q0AAADAD
15179711000001109,Quinapril 40mg tablets (Sigma Pharmaceuticals Plc),15179711000001109,amp,0205051Q0AAADAD
17913011000001101,Quinapril 40mg tablets (Ranbaxy (UK) Ltd),17913011000001101,amp,0205051Q0AAADAD
18169811000001104,Quinapril 40mg tablets (Phoenix Healthcare Distribution Ltd),18169811000001104,amp,0205051Q0AAADAD
21876011000001106,Quinapril 40mg tablets (Waymade Healthcare Plc),21876011000001106,amp,0205051Q0AAADAD
27695411000001108,Quinapril 40mg tablets (Lupin Healthcare (UK) Ltd),27695411000001108,amp,0205051Q0AAADAD
30084811000001107,Quinapril 40mg tablets (DE Pharmaceuticals),30084811000001107,amp,0205051Q0AAADAD
30862111000001105,Quinapril 40mg tablets (Mawdsley-Brooks & Company Ltd),30862111000001105,amp,0205051Q0AAADAD
582611000001106,Accupro 5mg tablets (Pfizer Ltd),582611000001106,amp,0205051Q0BBAAAA
231111000001106,Accupro 10mg tablets (Pfizer Ltd),231111000001106,amp,0205051Q0BBABAB
829111000001100,Accupro 20mg tablets (Pfizer Ltd),829111000001100,amp,0205051Q0BBACAC
86411000001109,Accupro 40mg tablets (Pfizer Ltd),86411000001109,amp,0205051Q0BBADAD
9207711000001100,Quinil 5mg tablets (Tillomed Laboratories Ltd),9207711000001100,amp,0205051Q0BCAAAA
9208111000001100,Quinil 10mg tablets (Tillomed Laboratories Ltd),9208111000001100,amp,0205051Q0BCABAB
9208411000001105,Quinil 20mg tablets (Tillomed Laboratories Ltd),9208411000001105,amp,0205051Q0BCACAC
9208711000001104,Quinil 40mg tablets (Tillomed Laboratories Ltd),9208711000001104,amp,0205051Q0BCADAD
5587511000001109,Ramipril 1.25mg capsules (Teva UK Ltd),5587511000001109,amp,0205051R0AAAAAA
5623311000001108,Ramipril 1.25mg capsules (Sandoz Ltd),5623311000001108,amp,0205051R0AAAAAA
5632211000001108,Ramipril 1.25mg capsules (Kent Pharmaceuticals Ltd),5632211000001108,amp,0205051R0AAAAAA
5873711000001102,Ramipril 1.25mg capsules (A A H Pharmaceuticals Ltd),5873711000001102,amp,0205051R0AAAAAA
5919811000001106,Ramipril 1.25mg capsules (Alliance Healthcare (Distribution) Ltd),5919811000001106,amp,0205051R0AAAAAA
7338611000001103,Ramipril 1.25mg capsules (Zentiva),7338611000001103,amp,0205051R0AAAAAA
7432811000001105,Ramipril 1.25mg capsules (Mylan),7432811000001105,amp,0205051R0AAAAAA
7816611000001107,Ramipril 1.25mg capsules (Ranbaxy (UK) Ltd),7816611000001107,amp,0205051R0AAAAAA
8266111000001102,Ramipril 1.25mg capsules (Actavis UK Ltd),8266111000001102,amp,0205051R0AAAAAA
9806011000001108,Ramipril 1.25mg capsules (Almus Pharmaceuticals Ltd),9806011000001108,amp,0205051R0AAAAAA
10297411000001107,Ramipril 1.25mg capsules (Focus Pharmaceuticals Ltd),10297411000001107,amp,0205051R0AAAAAA
10412011000001100,Ramipril 1.25mg capsules (Arrow Generics Ltd),10412011000001100,amp,0205051R0AAAAAA
15181211000001108,Ramipril 1.25mg capsules (Sigma Pharmaceuticals Plc),15181211000001108,amp,0205051R0AAAAAA
16064611000001104,Ramipril 1.25mg capsules (Bristol Laboratories Ltd),16064611000001104,amp,0205051R0AAAAAA
17920711000001100,Ramipril 1.25mg capsules (Phoenix Healthcare Distribution Ltd),17920711000001100,amp,0205051R0AAAAAA
21877711000001106,Ramipril 1.25mg capsules (Waymade Healthcare Plc),21877711000001106,amp,0205051R0AAAAAA
28779611000001102,Ramipril 1.25mg capsules (Ennogen Pharma Ltd),28779611000001102,amp,0205051R0AAAAAA
30086611000001104,Ramipril 1.25mg capsules (DE Pharmaceuticals),30086611000001104,amp,0205051R0AAAAAA
30865311000001101,Ramipril 1.25mg capsules (Mawdsley-Brooks & Company Ltd),30865311000001101,amp,0205051R0AAAAAA
32496811000001101,Ramipril 1.25mg capsules (Brown & Burk UK Ltd),32496811000001101,amp,0205051R0AAAAAA
34747211000001107,Ramipril 1.25mg capsules (Wockhardt UK Ltd),34747211000001107,amp,0205051R0AAAAAA
5588011000001100,Ramipril 2.5mg capsules (Teva UK Ltd),5588011000001100,amp,0205051R0AAABAB
5623511000001102,Ramipril 2.5mg capsules (Sandoz Ltd),5623511000001102,amp,0205051R0AAABAB
5628711000001101,Ramipril 2.5mg capsules (Genus Pharmaceuticals Ltd),5628711000001101,amp,0205051R0AAABAB
5631211000001101,Ramipril 2.5mg capsules (Zentiva),5631211000001101,amp,0205051R0AAABAB
5632411000001107,Ramipril 2.5mg capsules (Kent Pharmaceuticals Ltd),5632411000001107,amp,0205051R0AAABAB
5875911000001104,Ramipril 2.5mg capsules (A A H Pharmaceuticals Ltd),5875911000001104,amp,0205051R0AAABAB
5921211000001103,Ramipril 2.5mg capsules (Alliance Healthcare (Distribution) Ltd),5921211000001103,amp,0205051R0AAABAB
7433011000001108,Ramipril 2.5mg capsules (Mylan),7433011000001108,amp,0205051R0AAABAB
7817811000001108,Ramipril 2.5mg capsules (Ranbaxy (UK) Ltd),7817811000001108,amp,0205051R0AAABAB
8266411000001107,Ramipril 2.5mg capsules (Actavis UK Ltd),8266411000001107,amp,0205051R0AAABAB
9805611000001106,Ramipril 2.5mg capsules (Almus Pharmaceuticals Ltd),9805611000001106,amp,0205051R0AAABAB
10296711000001104,Ramipril 2.5mg capsules (Focus Pharmaceuticals Ltd),10296711000001104,amp,0205051R0AAABAB
10412211000001105,Ramipril 2.5mg capsules (Arrow Generics Ltd),10412211000001105,amp,0205051R0AAABAB
15183111000001101,Ramipril 2.5mg capsules (Sigma Pharmaceuticals Plc),15183111000001101,amp,0205051R0AAABAB
16064811000001100,Ramipril 2.5mg capsules (Bristol Laboratories Ltd),16064811000001100,amp,0205051R0AAABAB
17920911000001103,Ramipril 2.5mg capsules (Phoenix Healthcare Distribution Ltd),17920911000001103,amp,0205051R0AAABAB
21877911000001108,Ramipril 2.5mg capsules (Waymade Healthcare Plc),21877911000001108,amp,0205051R0AAABAB
28779811000001103,Ramipril 2.5mg capsules (Ennogen Pharma Ltd),28779811000001103,amp,0205051R0AAABAB
30086811000001100,Ramipril 2.5mg capsules (DE Pharmaceuticals),30086811000001100,amp,0205051R0AAABAB
30866311000001106,Ramipril 2.5mg capsules (Mawdsley-Brooks & Company Ltd),30866311000001106,amp,0205051R0AAABAB
32497011000001105,Ramipril 2.5mg capsules (Brown & Burk UK Ltd),32497011000001105,amp,0205051R0AAABAB
34747411000001106,Ramipril 2.5mg capsules (Wockhardt UK Ltd),34747411000001106,amp,0205051R0AAABAB
5588511000001108,Ramipril 5mg capsules (Teva UK Ltd),5588511000001108,amp,0205051R0AAACAC
5624411000001103,Ramipril 5mg capsules (Sandoz Ltd),5624411000001103,amp,0205051R0AAACAC
5629311000001106,Ramipril 5mg capsules (Genus Pharmaceuticals Ltd),5629311000001106,amp,0205051R0AAACAC
5631411000001102,Ramipril 5mg capsules (Zentiva),5631411000001102,amp,0205051R0AAACAC
5632611000001105,Ramipril 5mg capsules (Kent Pharmaceuticals Ltd),5632611000001105,amp,0205051R0AAACAC
5878511000001103,Ramipril 5mg capsules (A A H Pharmaceuticals Ltd),5878511000001103,amp,0205051R0AAACAC
5923011000001109,Ramipril 5mg capsules (Alliance Healthcare (Distribution) Ltd),5923011000001109,amp,0205051R0AAACAC
7433211000001103,Ramipril 5mg capsules (Mylan),7433211000001103,amp,0205051R0AAACAC
7818311000001103,Ramipril 5mg capsules (Ranbaxy (UK) Ltd),7818311000001103,amp,0205051R0AAACAC
8267111000001104,Ramipril 5mg capsules (Actavis UK Ltd),8267111000001104,amp,0205051R0AAACAC
10296511000001109,Ramipril 5mg capsules (Focus Pharmaceuticals Ltd),10296511000001109,amp,0205051R0AAACAC
10412411000001109,Ramipril 5mg capsules (Arrow Generics Ltd),10412411000001109,amp,0205051R0AAACAC
11407911000001108,Ramipril 5mg capsules (Almus Pharmaceuticals Ltd),11407911000001108,amp,0205051R0AAACAC
15183911000001103,Ramipril 5mg capsules (Sigma Pharmaceuticals Plc),15183911000001103,amp,0205051R0AAACAC
16065011000001105,Ramipril 5mg capsules (Bristol Laboratories Ltd),16065011000001105,amp,0205051R0AAACAC
17921111000001107,Ramipril 5mg capsules (Phoenix Healthcare Distribution Ltd),17921111000001107,amp,0205051R0AAACAC
21878111000001106,Ramipril 5mg capsules (Waymade Healthcare Plc),21878111000001106,amp,0205051R0AAACAC
28780011000001109,Ramipril 5mg capsules (Ennogen Pharma Ltd),28780011000001109,amp,0205051R0AAACAC
30087011000001109,Ramipril 5mg capsules (DE Pharmaceuticals),30087011000001109,amp,0205051R0AAACAC
30866711000001105,Ramipril 5mg capsules (Mawdsley-Brooks & Company Ltd),30866711000001105,amp,0205051R0AAACAC
32497211000001100,Ramipril 5mg capsules (Brown & Burk UK Ltd),32497211000001100,amp,0205051R0AAACAC
34747611000001109,Ramipril 5mg capsules (Wockhardt UK Ltd),34747611000001109,amp,0205051R0AAACAC
5589711000001107,Ramipril 10mg capsules (Teva UK Ltd),5589711000001107,amp,0205051R0AAADAD
5624611000001100,Ramipril 10mg capsules (Sandoz Ltd),5624611000001100,amp,0205051R0AAADAD
5629611000001101,Ramipril 10mg capsules (Genus Pharmaceuticals Ltd),5629611000001101,amp,0205051R0AAADAD
5631611000001104,Ramipril 10mg capsules (Zentiva),5631611000001104,amp,0205051R0AAADAD
5632811000001109,Ramipril 10mg capsules (Kent Pharmaceuticals Ltd),5632811000001109,amp,0205051R0AAADAD
5880511000001109,Ramipril 10mg capsules (A A H Pharmaceuticals Ltd),5880511000001109,amp,0205051R0AAADAD
5925111000001106,Ramipril 10mg capsules (Alliance Healthcare (Distribution) Ltd),5925111000001106,amp,0205051R0AAADAD
7433511000001100,Ramipril 10mg capsules (Mylan),7433511000001100,amp,0205051R0AAADAD
7818511000001109,Ramipril 10mg capsules (Ranbaxy (UK) Ltd),7818511000001109,amp,0205051R0AAADAD
8267511000001108,Ramipril 10mg capsules (Actavis UK Ltd),8267511000001108,amp,0205051R0AAADAD
10297111000001102,Ramipril 10mg capsules (Focus Pharmaceuticals Ltd),10297111000001102,amp,0205051R0AAADAD
10412711000001103,Ramipril 10mg capsules (Arrow Generics Ltd),10412711000001103,amp,0205051R0AAADAD
11408211000001100,Ramipril 10mg capsules (Almus Pharmaceuticals Ltd),11408211000001100,amp,0205051R0AAADAD
15182211000001101,Ramipril 10mg capsules (Sigma Pharmaceuticals Plc),15182211000001101,amp,0205051R0AAADAD
16065411000001101,Ramipril 10mg capsules (Bristol Laboratories Ltd),16065411000001101,amp,0205051R0AAADAD
17921311000001109,Ramipril 10mg capsules (Phoenix Healthcare Distribution Ltd),17921311000001109,amp,0205051R0AAADAD
21878311000001108,Ramipril 10mg capsules (Waymade Healthcare Plc),21878311000001108,amp,0205051R0AAADAD
28780211000001104,Ramipril 10mg capsules (Ennogen Pharma Ltd),28780211000001104,amp,0205051R0AAADAD
30087411000001100,Ramipril 10mg capsules (DE Pharmaceuticals),30087411000001100,amp,0205051R0AAADAD
30867211000001101,Ramipril 10mg capsules (Mawdsley-Brooks & Company Ltd),30867211000001101,amp,0205051R0AAADAD
32497411000001101,Ramipril 10mg capsules (Brown & Burk UK Ltd),32497411000001101,amp,0205051R0AAADAD
34747811000001108,Ramipril 10mg capsules (Wockhardt UK Ltd),34747811000001108,amp,0205051R0AAADAD
8694911000001107,Ramipril 5mg/5ml oral solution (Special Order),8694911000001107,amp,0205051R0AAAEAE
8695811000001101,Ramipril 5mg/5ml oral suspension (Special Order),8695811000001101,amp,0205051R0AAAEAE
8693311000001109,Ramipril 2.5mg/5ml oral solution (Special Order),8693311000001109,amp,0205051R0AAAFAF
8694011000001108,Ramipril 2.5mg/5ml oral suspension (Special Order),8694011000001108,amp,0205051R0AAAFAF
8694311000001106,Ramipril 1.25mg/5ml oral solution (Special Order),8694311000001106,amp,0205051R0AAAGAG
8695511000001104,Ramipril 1.25mg/5ml oral suspension (Special Order),8695511000001104,amp,0205051R0AAAGAG
8693211000001101,Ramipril 10mg/5ml oral solution (Special Order),8693211000001101,amp,0205051R0AAAHAH
8693711000001108,Ramipril 10mg/5ml oral suspension (Special Order),8693711000001108,amp,0205051R0AAAHAH
12992911000001106,Ramipril 750micrograms/5ml oral suspension (Special Order),12992911000001106,amp,0205051R0AAAJAJ
12993511000001106,Ramipril 750micrograms/5ml oral solution (Special Order),12993511000001106,amp,0205051R0AAAJAJ
5590011000001101,Ramipril 1.25mg tablets (Teva UK Ltd),5590011000001101,amp,0205051R0AAAKAK
5625611000001104,Ramipril 1.25mg tablets (Ranbaxy (UK) Ltd),5625611000001104,amp,0205051R0AAAKAK
5630211000001107,Ramipril 1.25mg tablets (Mylan),5630211000001107,amp,0205051R0AAAKAK
5710811000001107,Ramipril 1.25mg tablets (IVAX Pharmaceuticals UK Ltd),5710811000001107,amp,0205051R0AAAKAK
5881111000001106,Ramipril 1.25mg tablets (A A H Pharmaceuticals Ltd),5881111000001106,amp,0205051R0AAAKAK
5927411000001107,Ramipril 1.25mg tablets (Alliance Healthcare (Distribution) Ltd),5927411000001107,amp,0205051R0AAAKAK
7338811000001104,Ramipril 1.25mg tablets (Zentiva),7338811000001104,amp,0205051R0AAAKAK
7562211000001109,Ramipril 1.25mg tablets (Kent Pharmaceuticals Ltd),7562211000001109,amp,0205051R0AAAKAK
10441011000001101,Ramipril 1.25mg tablets (Niche Generics Ltd),10441011000001101,amp,0205051R0AAAKAK
11413411000001105,Ramipril 1.25mg tablets (PLIVA Pharma Ltd),11413411000001105,amp,0205051R0AAAKAK
11533411000001106,Ramipril 1.25mg tablets (Sandoz Ltd),11533411000001106,amp,0205051R0AAAKAK
13761711000001103,Ramipril 1.25mg tablets (Tillomed Laboratories Ltd),13761711000001103,amp,0205051R0AAAKAK
15181811000001109,Ramipril 1.25mg tablets (Sigma Pharmaceuticals Plc),15181811000001109,amp,0205051R0AAAKAK
17921611000001104,Ramipril 1.25mg tablets (Phoenix Healthcare Distribution Ltd),17921611000001104,amp,0205051R0AAAKAK
19834511000001104,Ramipril 1.25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd),19834511000001104,amp,0205051R0AAAKAK
21878711000001107,Ramipril 1.25mg tablets (Waymade Healthcare Plc),21878711000001107,amp,0205051R0AAAKAK
30087611000001102,Ramipril 1.25mg tablets (DE Pharmaceuticals),30087611000001102,amp,0205051R0AAAKAK
36834211000001109,Ramipril 1.25mg tablets (Torrent Pharma (UK) Ltd),36834211000001109,amp,0205051R0AAAKAK
37137811000001109,Ramipril 1.25mg tablets (Mawdsley-Brooks & Company Ltd),37137811000001109,amp,0205051R0AAAKAK
5590811000001107,Ramipril 2.5mg tablets (Teva UK Ltd),5590811000001107,amp,0205051R0AAALAL
5625811000001100,Ramipril 2.5mg tablets (Ranbaxy (UK) Ltd),5625811000001100,amp,0205051R0AAALAL
5630511000001105,Ramipril 2.5mg tablets (Mylan),5630511000001105,amp,0205051R0AAALAL
5712111000001101,Ramipril 2.5mg tablets (IVAX Pharmaceuticals UK Ltd),5712111000001101,amp,0205051R0AAALAL
5884511000001100,Ramipril 2.5mg tablets (A A H Pharmaceuticals Ltd),5884511000001100,amp,0205051R0AAALAL
5928111000001101,Ramipril 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),5928111000001101,amp,0205051R0AAALAL
7339011000001100,Ramipril 2.5mg tablets (Zentiva),7339011000001100,amp,0205051R0AAALAL
7562411000001108,Ramipril 2.5mg tablets (Kent Pharmaceuticals Ltd),7562411000001108,amp,0205051R0AAALAL
10441411000001105,Ramipril 2.5mg tablets (Niche Generics Ltd),10441411000001105,amp,0205051R0AAALAL
